date,close,VWAP,signal,positions
2022-02-14 02:45:00,41742.82,42306.32068597113,0.0,0.0
2022-02-14 02:50:00,41712.91,42303.77800804306,0.0,0.0
2022-02-14 02:55:00,41703.81,42302.69111035576,0.0,0.0
2022-02-14 03:00:00,41796.98,42300.44203340103,0.0,0.0
2022-02-14 03:05:00,41829.55,42298.80088302703,0.0,0.0
2022-02-14 03:10:00,41819.09,42297.79082245946,0.0,0.0
2022-02-14 03:15:00,41904.27,42295.21160045028,0.0,0.0
2022-02-14 03:20:00,41912.38,42294.08530900273,0.0,0.0
2022-02-14 03:25:00,41855.21,42293.40270165424,0.0,0.0
2022-02-14 03:30:00,41914.68,42292.37518949576,0.0,0.0
2022-02-14 03:35:00,41932.27,42291.49023177798,0.0,0.0
2022-02-14 03:40:00,41898.52,42290.98696986882,0.0,0.0
2022-02-14 03:45:00,41937.08,42290.344244854736,0.0,0.0
2022-02-14 03:50:00,41923.98,42289.519777080386,0.0,0.0
2022-02-14 03:55:00,41916.43,42288.570582717744,0.0,0.0
2022-02-14 04:00:00,41900.01,42287.6696312256,0.0,0.0
2022-02-14 04:05:00,41853.06,42285.92246859452,0.0,0.0
2022-02-14 04:10:00,41915.2,42285.32727612365,0.0,0.0
2022-02-14 04:15:00,41887.15,42284.43847530252,0.0,0.0
2022-02-14 04:20:00,41919.97,42283.40154168469,0.0,0.0
2022-02-14 04:25:00,41947.52,42283.04044129747,0.0,0.0
2022-02-14 04:30:00,41968.17,42282.824015765844,0.0,0.0
2022-02-14 04:35:00,41931.89,42282.52918178738,0.0,0.0
2022-02-14 04:40:00,41942.34,42281.75315865503,0.0,0.0
2022-02-14 04:45:00,41901.77,42281.293012340386,0.0,0.0
2022-02-14 04:50:00,41938.57,42280.859066204735,0.0,0.0
2022-02-14 04:55:00,41962.01,42280.46073728157,0.0,0.0
2022-02-14 05:00:00,41949.23,42279.75394103271,0.0,0.0
2022-02-14 05:05:00,41949.56,42279.016548076346,0.0,0.0
2022-02-14 05:10:00,41944.66,42278.65716578356,0.0,0.0
2022-02-14 05:15:00,41901.75,42278.21045358234,0.0,0.0
2022-02-14 05:20:00,41898.04,42277.84861693509,0.0,0.0
2022-02-14 05:25:00,41883.85,42277.38731564945,0.0,0.0
2022-02-14 05:30:00,41869.37,42276.89475972519,0.0,0.0
2022-02-14 05:35:00,41857.48,42275.89840818138,0.0,0.0
2022-02-14 05:40:00,41846.0,42275.14997222727,0.0,0.0
2022-02-14 05:45:00,41816.89,42274.076615171514,0.0,0.0
2022-02-14 05:50:00,41778.24,42272.98864731689,0.0,0.0
2022-02-14 05:55:00,41778.62,42272.126356538014,0.0,0.0
2022-02-14 06:00:00,41806.66,42270.55807411395,0.0,0.0
2022-02-14 06:05:00,41764.97,42269.35819148726,0.0,0.0
2022-02-14 06:10:00,41809.67,42268.59834410141,0.0,0.0
2022-02-14 06:15:00,41916.83,42267.986121086025,0.0,0.0
2022-02-14 06:20:00,41892.12,42267.12202803149,0.0,0.0
2022-02-14 06:25:00,41868.98,42266.29774325899,0.0,0.0
2022-02-14 06:30:00,41907.95,42265.89210636246,0.0,0.0
2022-02-14 06:35:00,41938.96,42265.393521814,0.0,0.0
2022-02-14 06:40:00,41906.37,42265.006626083385,0.0,0.0
2022-02-14 06:45:00,42060.98,42264.043883880084,0.0,0.0
2022-02-14 06:50:00,42179.63,42262.87174020321,0.0,0.0
2022-02-14 06:55:00,42184.55,42262.64804971008,0.0,0.0
2022-02-14 07:00:00,42135.45,42262.267508387435,0.0,0.0
2022-02-14 07:05:00,42180.18,42262.10964306626,0.0,0.0
2022-02-14 07:10:00,42227.86,42261.89662471333,0.0,0.0
2022-02-14 07:15:00,42196.14,42261.74873101624,0.0,0.0
2022-02-14 07:20:00,42155.04,42261.62475555685,0.0,0.0
2022-02-14 07:25:00,42151.74,42261.51913301778,0.0,0.0
2022-02-14 07:30:00,42164.16,42261.34311536858,0.0,0.0
2022-02-14 07:35:00,42192.97,42261.11057159077,0.0,0.0
2022-02-14 07:40:00,42219.99,42261.03924421901,0.0,0.0
2022-02-14 07:45:00,42201.5,42260.94772788155,0.0,0.0
2022-02-14 07:50:00,42294.19,42261.11783605514,1.0,1.0
2022-02-14 07:55:00,42314.42,42261.20773372987,1.0,0.0
2022-02-14 08:00:00,42322.49,42261.41626789939,1.0,0.0
2022-02-14 08:05:00,42406.54,42261.99231605763,1.0,0.0
2022-02-14 08:10:00,42384.36,42262.46849371576,1.0,0.0
2022-02-14 08:15:00,42357.84,42262.71784925152,1.0,0.0
2022-02-14 08:20:00,42330.0,42262.94186657485,1.0,0.0
2022-02-14 08:25:00,42171.62,42262.59286465166,0.0,-1.0
2022-02-14 08:30:00,42128.85,42262.14707348725,0.0,0.0
2022-02-14 08:35:00,42072.01,42261.42419518585,0.0,0.0
2022-02-14 08:40:00,42125.02,42261.177939221794,0.0,0.0
2022-02-14 08:45:00,42095.97,42260.88767906169,0.0,0.0
2022-02-14 08:50:00,42071.05,42258.906383899935,0.0,0.0
2022-02-14 08:55:00,42033.61,42258.37509775692,0.0,0.0
2022-02-14 09:00:00,42016.53,42257.26397981299,0.0,0.0
2022-02-14 09:05:00,42063.01,42256.70247491727,0.0,0.0
2022-02-14 09:10:00,42040.0,42256.18033756723,0.0,0.0
2022-02-14 09:15:00,42103.15,42255.841012430275,0.0,0.0
2022-02-14 09:20:00,42118.77,42255.452842830746,0.0,0.0
2022-02-14 09:25:00,42142.07,42255.06669346742,0.0,0.0
2022-02-14 09:30:00,42155.01,42254.73754706808,0.0,0.0
2022-02-14 09:35:00,42100.54,42254.31455293006,0.0,0.0
2022-02-14 09:40:00,42053.53,42253.701030098884,0.0,0.0
2022-02-14 09:45:00,42036.18,42253.41339551369,0.0,0.0
2022-02-14 09:50:00,42031.32,42253.13250163635,0.0,0.0
2022-02-14 09:55:00,42077.44,42252.79154574918,0.0,0.0
2022-02-14 10:00:00,42031.49,42251.97560782096,0.0,0.0
2022-02-14 10:05:00,42122.99,42251.497588062,0.0,0.0
2022-02-14 10:10:00,42180.08,42251.38022030038,0.0,0.0
2022-02-14 10:15:00,42119.99,42251.17193824385,0.0,0.0
2022-02-14 10:20:00,42186.77,42250.99424487264,0.0,0.0
2022-02-14 10:25:00,42172.97,42250.85370392037,0.0,0.0
2022-02-14 10:30:00,42128.86,42250.684666819034,0.0,0.0
2022-02-14 10:35:00,42171.87,42250.5234304281,0.0,0.0
2022-02-14 10:40:00,42137.79,42250.38766530791,0.0,0.0
2022-02-14 10:45:00,42254.26,42250.29047827002,1.0,1.0
2022-02-14 10:50:00,42210.0,42250.2223670331,0.0,-1.0
2022-02-14 10:55:00,42225.3,42250.1827892216,0.0,0.0
2022-02-14 11:00:00,42236.78,42250.14685343567,0.0,0.0
2022-02-14 11:05:00,42181.42,42250.09984455916,0.0,0.0
2022-02-14 11:10:00,42136.31,42249.985916093254,0.0,0.0
2022-02-14 11:15:00,42170.72,42249.83101987627,0.0,0.0
2022-02-14 11:20:00,42187.96,42249.75195395416,0.0,0.0
2022-02-14 11:25:00,42233.84,42249.70485761268,0.0,0.0
2022-02-14 11:30:00,42188.41,42249.63410669719,0.0,0.0
2022-02-14 11:35:00,42232.0,42249.60422679559,0.0,0.0
2022-02-14 11:40:00,42252.96,42249.598024069484,1.0,1.0
2022-02-14 11:45:00,42111.54,42249.25343382881,0.0,-1.0
2022-02-14 11:50:00,42138.07,42249.11199659126,0.0,0.0
2022-02-14 11:55:00,42117.87,42248.94423787207,0.0,0.0
2022-02-14 12:00:00,42096.0,42248.65198160276,0.0,0.0
2022-02-14 12:05:00,42058.84,42248.37034119769,0.0,0.0
2022-02-14 12:10:00,42007.61,42247.78380779634,0.0,0.0
2022-02-14 12:15:00,42012.85,42246.966910444,0.0,0.0
2022-02-14 12:20:00,42026.96,42246.61625671667,0.0,0.0
2022-02-14 12:25:00,42099.99,42246.42215796612,0.0,0.0
2022-02-14 12:30:00,42121.52,42246.11314922811,0.0,0.0
2022-02-14 12:35:00,42287.78,42246.010369691576,1.0,1.0
2022-02-14 12:40:00,42389.96,42248.09542592374,1.0,0.0
2022-02-14 12:45:00,42339.54,42249.50867246924,1.0,0.0
2022-02-14 12:50:00,42442.93,42250.08735081595,1.0,0.0
2022-02-14 12:55:00,42535.39,42252.793454143284,1.0,0.0
2022-02-14 13:00:00,42558.25,42255.39692216775,1.0,0.0
2022-02-14 13:05:00,42563.98,42256.41137591519,1.0,0.0
2022-02-14 13:10:00,42478.97,42257.0895903997,1.0,0.0
2022-02-14 13:15:00,42486.77,42257.64713079881,1.0,0.0
2022-02-14 13:20:00,42547.58,42258.64216584376,1.0,0.0
2022-02-14 13:25:00,42620.39,42259.910371915204,1.0,0.0
2022-02-14 13:30:00,42560.95,42261.22489384434,1.0,0.0
2022-02-14 13:35:00,42496.55,42262.15287932961,1.0,0.0
2022-02-14 13:40:00,42380.97,42262.71364546922,1.0,0.0
2022-02-14 13:45:00,42414.39,42263.04876921931,1.0,0.0
2022-02-14 13:50:00,42524.99,42263.568911171606,1.0,0.0
2022-02-14 13:55:00,42491.0,42264.09153366131,1.0,0.0
2022-02-14 14:00:00,42546.63,42264.74655223716,1.0,0.0
2022-02-14 14:05:00,42537.5,42265.18175948919,1.0,0.0
2022-02-14 14:10:00,42594.1,42266.36966746194,1.0,0.0
2022-02-14 14:15:00,42591.37,42267.14562543615,1.0,0.0
2022-02-14 14:20:00,42706.99,42268.86932609253,1.0,0.0
2022-02-14 14:25:00,42653.84,42270.82504479916,1.0,0.0
2022-02-14 14:30:00,42607.19,42274.08861219365,1.0,0.0
2022-02-14 14:35:00,42576.99,42275.75066421036,1.0,0.0
2022-02-14 14:40:00,42625.02,42276.808993197286,1.0,0.0
2022-02-14 14:45:00,42613.4,42277.90327796093,1.0,0.0
2022-02-14 14:50:00,42652.11,42278.87772950161,1.0,0.0
2022-02-14 14:55:00,42519.99,42279.75960476748,1.0,0.0
2022-02-14 15:00:00,42478.99,42280.504145803745,1.0,0.0
2022-02-14 15:05:00,42536.95,42281.10396460589,1.0,0.0
2022-02-14 15:10:00,42574.98,42281.91391231918,1.0,0.0
2022-02-14 15:15:00,42509.78,42282.65882507516,1.0,0.0
2022-02-14 15:20:00,42519.21,42283.320217354856,1.0,0.0
2022-02-14 15:25:00,42462.51,42283.86192910232,1.0,0.0
2022-02-14 15:30:00,42385.99,42284.61468156549,1.0,0.0
2022-02-14 15:35:00,42466.41,42285.25693226076,1.0,0.0
2022-02-14 15:40:00,42552.42,42285.91335099875,1.0,0.0
2022-02-14 15:45:00,42594.37,42286.95963738485,1.0,0.0
2022-02-14 15:50:00,42586.57,42287.757752681566,1.0,0.0
2022-02-14 15:55:00,42584.97,42288.98110355717,1.0,0.0
2022-02-14 16:00:00,42671.64,42290.25046766615,1.0,0.0
2022-02-14 16:05:00,42671.65,42291.073395575404,1.0,0.0
2022-02-14 16:10:00,42621.43,42291.88159565852,1.0,0.0
2022-02-14 16:15:00,42739.07,42293.29101015809,1.0,0.0
2022-02-14 16:20:00,42739.16,42294.66744733931,1.0,0.0
2022-02-14 16:25:00,42741.42,42297.2811684172,1.0,0.0
2022-02-14 16:30:00,42748.17,42298.545760259585,1.0,0.0
2022-02-14 16:35:00,42731.92,42300.06350801856,1.0,0.0
2022-02-14 16:40:00,42720.26,42300.831172408325,1.0,0.0
2022-02-14 16:45:00,42769.21,42301.595927202616,1.0,0.0
2022-02-14 16:50:00,42670.0,42302.318550919525,1.0,0.0
2022-02-14 16:55:00,42651.0,42303.1600457684,1.0,0.0
2022-02-14 17:00:00,42639.66,42303.832238913725,1.0,0.0
2022-02-14 17:05:00,42654.7,42304.44348028041,1.0,0.0
2022-02-14 17:10:00,42634.61,42305.04807519015,1.0,0.0
2022-02-14 17:15:00,42657.22,42305.42678026667,1.0,0.0
2022-02-14 17:20:00,42620.84,42305.937078107185,1.0,0.0
2022-02-14 17:25:00,42697.74,42306.3506151581,1.0,0.0
2022-02-14 17:30:00,42599.99,42307.24863753031,1.0,0.0
2022-02-14 17:35:00,42558.11,42307.79437480956,1.0,0.0
2022-02-14 17:40:00,42577.57,42308.13862430472,1.0,0.0
2022-02-14 17:45:00,42601.29,42308.449205930316,1.0,0.0
2022-02-14 17:50:00,42580.56,42310.31077706377,1.0,0.0
2022-02-14 17:55:00,42570.0,42310.63917542002,1.0,0.0
2022-02-14 18:00:00,42572.1,42310.93414398288,1.0,0.0
2022-02-14 18:05:00,42591.44,42311.426468398895,1.0,0.0
2022-02-14 18:10:00,42570.7,42311.63948222118,1.0,0.0
2022-02-14 18:15:00,42625.6,42312.05250458642,1.0,0.0
2022-02-14 18:20:00,42457.34,42312.592864437924,1.0,0.0
2022-02-14 18:25:00,42497.79,42312.95454252235,1.0,0.0
2022-02-14 18:30:00,42480.02,42313.33355513672,1.0,0.0
2022-02-14 18:35:00,42477.99,42313.46265726862,1.0,0.0
2022-02-14 18:40:00,42483.49,42313.690988859984,1.0,0.0
2022-02-14 18:45:00,42452.27,42313.91441318564,1.0,0.0
2022-02-14 18:50:00,42289.03,42314.0595272764,0.0,-1.0
2022-02-14 18:55:00,42233.91,42313.844420864174,0.0,0.0
2022-02-14 19:00:00,42137.24,42313.30680685679,0.0,0.0
2022-02-14 19:05:00,41999.36,42310.98268756183,0.0,0.0
2022-02-14 19:10:00,42052.05,42309.57776904341,0.0,0.0
2022-02-14 19:15:00,42043.58,42308.568265484995,0.0,0.0
2022-02-14 19:20:00,41885.55,42306.06052263706,0.0,0.0
2022-02-14 19:25:00,42000.23,42303.53071423393,0.0,0.0
2022-02-14 19:30:00,42031.84,42302.01673907031,0.0,0.0
2022-02-14 19:35:00,42193.4,42300.536303437526,0.0,0.0
2022-02-14 19:40:00,42125.02,42299.95191619042,0.0,0.0
2022-02-14 19:45:00,42020.23,42299.253253504714,0.0,0.0
2022-02-14 19:50:00,42076.12,42298.39789302172,0.0,0.0
2022-02-14 19:55:00,42119.31,42297.998769964484,0.0,0.0
2022-02-14 20:00:00,42147.27,42297.64928037504,0.0,0.0
2022-02-14 20:05:00,42103.34,42296.44183869198,0.0,0.0
2022-02-14 20:10:00,42146.91,42296.20132907776,0.0,0.0
2022-02-14 20:15:00,42056.6,42295.93884904485,0.0,0.0
2022-02-14 20:20:00,42157.46,42295.63997140566,0.0,0.0
2022-02-14 20:25:00,42133.72,42295.4863822264,0.0,0.0
2022-02-14 20:30:00,42275.55,42295.361660060495,0.0,0.0
2022-02-14 20:35:00,42267.55,42295.2909331738,0.0,0.0
2022-02-14 20:40:00,42249.24,42295.162342371965,0.0,0.0
2022-02-14 20:45:00,42282.11,42295.09573478252,0.0,0.0
2022-02-14 20:50:00,42229.27,42294.99893956907,0.0,0.0
2022-02-14 20:55:00,42180.5,42294.76343981275,0.0,0.0
2022-02-14 21:00:00,42216.0,42294.66290337741,0.0,0.0
2022-02-14 21:05:00,42220.24,42294.57875463099,0.0,0.0
2022-02-14 21:10:00,42232.4,42294.56164534209,0.0,0.0
2022-02-14 21:15:00,42224.76,42294.517988969375,0.0,0.0
2022-02-14 21:20:00,42172.01,42294.39185035973,0.0,0.0
2022-02-14 21:25:00,42136.05,42294.33105069546,0.0,0.0
2022-02-14 21:30:00,42139.92,42294.273067651055,0.0,0.0
2022-02-14 21:35:00,42169.94,42294.179406756935,0.0,0.0
2022-02-14 21:40:00,42167.88,42294.14181979454,0.0,0.0
2022-02-14 21:45:00,42214.6,42294.02251086914,0.0,0.0
2022-02-14 21:50:00,42278.99,42293.85349356463,0.0,0.0
2022-02-14 21:55:00,42234.5,42293.82152308785,0.0,0.0
2022-02-14 22:00:00,42279.72,42293.7944546723,0.0,0.0
2022-02-14 22:05:00,42333.18,42293.84876943182,1.0,1.0
2022-02-14 22:10:00,42591.98,42295.101477086675,1.0,0.0
2022-02-14 22:15:00,42700.13,42296.14356464806,1.0,0.0
2022-02-14 22:20:00,42691.22,42296.9085732283,1.0,0.0
2022-02-14 22:25:00,42732.28,42297.612162561,1.0,0.0
2022-02-14 22:30:00,42665.58,42297.858674118645,1.0,0.0
2022-02-14 22:35:00,42607.01,42298.066578516926,1.0,0.0
2022-02-14 22:40:00,42638.01,42298.55532865068,1.0,0.0
2022-02-14 22:45:00,42582.36,42298.90067634384,1.0,0.0
2022-02-14 22:50:00,42623.3,42299.1424910143,1.0,0.0
2022-02-14 22:55:00,42678.07,42299.32393454566,1.0,0.0
2022-02-14 23:00:00,42756.63,42300.331227629285,1.0,0.0
2022-02-14 23:05:00,42773.59,42300.913976119235,1.0,0.0
2022-02-14 23:10:00,42717.09,42301.54345610774,1.0,0.0
2022-02-14 23:15:00,42681.0,42301.76507650536,1.0,0.0
2022-02-14 23:20:00,42690.28,42302.13023745594,1.0,0.0
2022-02-14 23:25:00,42683.84,42302.285074831285,1.0,0.0
2022-02-14 23:30:00,42640.92,42302.46625505749,1.0,0.0
2022-02-14 23:35:00,42636.81,42302.76127817393,1.0,0.0
2022-02-14 23:40:00,42635.68,42302.93507140692,1.0,0.0
2022-02-14 23:45:00,42569.09,42303.44001936769,1.0,0.0
2022-02-14 23:50:00,42577.47,42303.57553542753,1.0,0.0
2022-02-14 23:55:00,42535.94,42303.79278497566,1.0,0.0
2022-02-15 00:00:00,42581.58,42304.41210998914,1.0,0.0
2022-02-15 00:05:00,42653.62,42304.829250049275,1.0,0.0
2022-02-15 00:10:00,42567.78,42305.15082064576,1.0,0.0
2022-02-15 00:15:00,42540.7,42305.68418669373,1.0,0.0
2022-02-15 00:20:00,42589.07,42305.845735671865,1.0,0.0
2022-02-15 00:25:00,42555.9,42306.036922150466,1.0,0.0
2022-02-15 00:30:00,42488.78,42306.39524465331,1.0,0.0
2022-02-15 00:35:00,42485.99,42306.5197645409,1.0,0.0
2022-02-15 00:40:00,42469.1,42306.75338609433,1.0,0.0
2022-02-15 00:45:00,42483.85,42306.87711554109,1.0,0.0
2022-02-15 00:50:00,42514.61,42306.94762106941,1.0,0.0
2022-02-15 00:55:00,42576.18,42307.19635562417,1.0,0.0
2022-02-15 01:00:00,42570.72,42307.46999891772,1.0,0.0
2022-02-15 01:05:00,42555.0,42307.67008851759,1.0,0.0
2022-02-15 01:10:00,42539.85,42307.87376013657,1.0,0.0
2022-02-15 01:15:00,42600.01,42308.209936378946,1.0,0.0
2022-02-15 01:20:00,42694.46,42308.82269635807,1.0,0.0
2022-02-15 01:25:00,42745.69,42309.98800358862,1.0,0.0
2022-02-15 01:30:00,43145.82,42316.13049919588,1.0,0.0
2022-02-15 01:35:00,43427.77,42341.79668518519,1.0,0.0
2022-02-15 01:40:00,43472.49,42347.699010647884,1.0,0.0
2022-02-15 01:45:00,43500.0,42350.994527192255,1.0,0.0
2022-02-15 01:50:00,43438.66,42353.56626181213,1.0,0.0
2022-02-15 01:55:00,43465.96,42356.74196619095,1.0,0.0
2022-02-15 02:00:00,43537.63,42361.74926787768,1.0,0.0
2022-02-15 02:05:00,43502.59,42366.899219095016,1.0,0.0
2022-02-15 02:10:00,43400.0,42368.60746440527,1.0,0.0
2022-02-15 02:15:00,43408.62,42370.78559847322,1.0,0.0
2022-02-15 02:20:00,43464.16,42372.73383597964,1.0,0.0
2022-02-15 02:25:00,43439.42,42374.344536530414,1.0,0.0
2022-02-15 02:30:00,43487.17,42375.89284375899,1.0,0.0
2022-02-15 02:35:00,43530.87,42378.44284007108,1.0,0.0
2022-02-15 02:40:00,43603.58,42380.75004788031,1.0,0.0
2022-02-15 02:45:00,43639.15,42382.26165680623,1.0,0.0
2022-02-15 02:50:00,43556.27,42385.51383303058,1.0,0.0
2022-02-15 02:55:00,43569.79,42390.09237717096,1.0,0.0
2022-02-15 03:00:00,43527.5,42392.388076993884,1.0,0.0
2022-02-15 03:05:00,43547.99,42393.81838960523,1.0,0.0
2022-02-15 03:10:00,43587.51,42394.92676753838,1.0,0.0
2022-02-15 03:15:00,43595.42,42397.138936490715,1.0,0.0
2022-02-15 03:20:00,43565.8,42398.31444736504,1.0,0.0
2022-02-15 03:25:00,43635.01,42399.88027388457,1.0,0.0
2022-02-15 03:30:00,43617.65,42401.41215047871,1.0,0.0
2022-02-15 03:35:00,43610.95,42402.43762763875,1.0,0.0
2022-02-15 03:40:00,43626.08,42404.257070457796,1.0,0.0
2022-02-15 03:45:00,43601.19,42405.37431783062,1.0,0.0
2022-02-15 03:50:00,43581.1,42408.55568708005,1.0,0.0
2022-02-15 03:55:00,43567.76,42410.17643061602,1.0,0.0
2022-02-15 04:00:00,43720.36,42421.343250449405,1.0,0.0
2022-02-15 04:05:00,43568.37,42423.20153804736,1.0,0.0
2022-02-15 04:10:00,43526.76,42425.431661462506,1.0,0.0
2022-02-15 04:15:00,43525.0,42426.04404487153,1.0,0.0
2022-02-15 04:20:00,43565.39,42427.55571744027,1.0,0.0
2022-02-15 04:25:00,43545.54,42428.470847744866,1.0,0.0
2022-02-15 04:30:00,43515.04,42429.12555462272,1.0,0.0
2022-02-15 04:35:00,43485.55,42430.329072309556,1.0,0.0
2022-02-15 04:40:00,43516.12,42431.396422453035,1.0,0.0
2022-02-15 04:45:00,43509.83,42432.103001559044,1.0,0.0
2022-02-15 04:50:00,43475.86,42433.717671230916,1.0,0.0
2022-02-15 04:55:00,43468.94,42434.81739473699,1.0,0.0
2022-02-15 05:00:00,43477.01,42436.00496922283,1.0,0.0
2022-02-15 05:05:00,43465.7,42438.09542798096,1.0,0.0
2022-02-15 05:10:00,43483.59,42438.721679623646,1.0,0.0
2022-02-15 05:15:00,43523.49,42440.88819786807,1.0,0.0
2022-02-15 05:20:00,43533.44,42441.54592856463,1.0,0.0
2022-02-15 05:25:00,43575.54,42442.5077559558,1.0,0.0
2022-02-15 05:30:00,43558.93,42443.59500266561,1.0,0.0
2022-02-15 05:35:00,43575.75,42444.39913401258,1.0,0.0
2022-02-15 05:40:00,43555.84,42444.94169804504,1.0,0.0
2022-02-15 05:45:00,43609.74,42445.859813210205,1.0,0.0
2022-02-15 05:50:00,43588.65,42446.69566503844,1.0,0.0
2022-02-15 05:55:00,43573.44,42447.61651265487,1.0,0.0
2022-02-15 06:00:00,43575.78,42449.50741747758,1.0,0.0
2022-02-15 06:05:00,43609.98,42450.48904482768,1.0,0.0
2022-02-15 06:10:00,43644.61,42453.51326386628,1.0,0.0
2022-02-15 06:15:00,43643.08,42454.51880619959,1.0,0.0
2022-02-15 06:20:00,43579.14,42455.962772409184,1.0,0.0
2022-02-15 06:25:00,43621.37,42456.958378056646,1.0,0.0
2022-02-15 06:30:00,43621.43,42457.61229410908,1.0,0.0
2022-02-15 06:35:00,43605.09,42458.18823819999,1.0,0.0
2022-02-15 06:40:00,43598.02,42458.93151189336,1.0,0.0
2022-02-15 06:45:00,43577.76,42460.173538892486,1.0,0.0
2022-02-15 06:50:00,43615.99,42460.85021791121,1.0,0.0
2022-02-15 06:55:00,43544.44,42462.62888767165,1.0,0.0
2022-02-15 07:00:00,43552.02,42463.840319032526,1.0,0.0
2022-02-15 07:05:00,43602.37,42465.056326256046,1.0,0.0
2022-02-15 07:10:00,43582.88,42466.043757036045,1.0,0.0
2022-02-15 07:15:00,43599.6,42467.0899601315,1.0,0.0
2022-02-15 07:20:00,43576.11,42467.88346538807,1.0,0.0
2022-02-15 07:25:00,43617.02,42469.026015808304,1.0,0.0
2022-02-15 07:30:00,43581.13,42471.646154835726,1.0,0.0
2022-02-15 07:35:00,43674.6,42473.26765232677,1.0,0.0
2022-02-15 07:40:00,43713.74,42474.68149202777,1.0,0.0
2022-02-15 07:45:00,43720.0,42476.5516077871,1.0,0.0
2022-02-15 07:50:00,43717.14,42479.29196408547,1.0,0.0
2022-02-15 07:55:00,43691.57,42480.69397045131,1.0,0.0
2022-02-15 08:00:00,43612.68,42484.54105733534,1.0,0.0
2022-02-15 08:05:00,43805.4,42489.39387651508,1.0,0.0
2022-02-15 08:10:00,43785.61,42495.72759060349,1.0,0.0
2022-02-15 08:15:00,43813.63,42497.97613622,1.0,0.0
2022-02-15 08:20:00,43865.75,42503.27696148238,1.0,0.0
2022-02-15 08:25:00,43859.99,42508.318557911,1.0,0.0
2022-02-15 08:30:00,43916.5,42513.84365378999,1.0,0.0
2022-02-15 08:35:00,44033.56,42526.60269337541,1.0,0.0
2022-02-15 08:40:00,43970.38,42545.117525033136,1.0,0.0
2022-02-15 08:45:00,43925.32,42549.528020463156,1.0,0.0
2022-02-15 08:50:00,43920.01,42551.499482582636,1.0,0.0
2022-02-15 08:55:00,43987.97,42553.21129714475,1.0,0.0
2022-02-15 09:00:00,43970.92,42558.58511359031,1.0,0.0
2022-02-15 09:05:00,43911.27,42561.839641976454,1.0,0.0
2022-02-15 09:10:00,43894.2,42564.561356788516,1.0,0.0
2022-02-15 09:15:00,43961.77,42567.577735639075,1.0,0.0
2022-02-15 09:20:00,43916.18,42569.06140160759,1.0,0.0
2022-02-15 09:25:00,43869.42,42571.53495267582,1.0,0.0
2022-02-15 09:30:00,43905.8,42573.19770261122,1.0,0.0
2022-02-15 09:35:00,43938.63,42574.858026532296,1.0,0.0
2022-02-15 09:40:00,43994.01,42577.77721052385,1.0,0.0
2022-02-15 09:45:00,44017.72,42581.66471836421,1.0,0.0
2022-02-15 09:50:00,44007.22,42585.1682710902,1.0,0.0
2022-02-15 09:55:00,44056.02,42587.06342955618,1.0,0.0
2022-02-15 10:00:00,43977.65,42589.45782098348,1.0,0.0
2022-02-15 10:05:00,43992.85,42590.965318307084,1.0,0.0
2022-02-15 10:10:00,43992.65,42592.00875303772,1.0,0.0
2022-02-15 10:15:00,44107.42,42594.236211323456,1.0,0.0
2022-02-15 10:20:00,44151.94,42599.54150204978,1.0,0.0
2022-02-15 10:25:00,44160.32,42602.99334503859,1.0,0.0
2022-02-15 10:30:00,44190.0,42605.55596781884,1.0,0.0
2022-02-15 10:35:00,44194.64,42610.55127535465,1.0,0.0
2022-02-15 10:40:00,44212.69,42615.02754018883,1.0,0.0
2022-02-15 10:45:00,44221.4,42618.72301469543,1.0,0.0
2022-02-15 10:50:00,44167.21,42622.12994221271,1.0,0.0
2022-02-15 10:55:00,44270.01,42629.45908999461,1.0,0.0
2022-02-15 11:00:00,44321.23,42631.77693959811,1.0,0.0
2022-02-15 11:05:00,44232.42,42634.02884925966,1.0,0.0
2022-02-15 11:10:00,44226.35,42636.471103261036,1.0,0.0
2022-02-15 11:15:00,44207.75,42638.37103913983,1.0,0.0
2022-02-15 11:20:00,44181.71,42639.82141545554,1.0,0.0
2022-02-15 11:25:00,44139.38,42641.617571932446,1.0,0.0
2022-02-15 11:30:00,44163.72,42643.72410321689,1.0,0.0
2022-02-15 11:35:00,44235.3,42645.562111292165,1.0,0.0
2022-02-15 11:40:00,44311.39,42648.51893220632,1.0,0.0
2022-02-15 11:45:00,44356.56,42653.665895042024,1.0,0.0
2022-02-15 11:50:00,44320.66,42656.915187464765,1.0,0.0
2022-02-15 11:55:00,44233.6,42658.9489847548,1.0,0.0
2022-02-15 12:00:00,44196.67,42662.4366028492,1.0,0.0
2022-02-15 12:05:00,44301.24,42664.14726490512,1.0,0.0
2022-02-15 12:10:00,44312.56,42666.16081123912,1.0,0.0
2022-02-15 12:15:00,44288.2,42667.32709568707,1.0,0.0
2022-02-15 12:20:00,44238.41,42668.63854912653,1.0,0.0
2022-02-15 12:25:00,44245.12,42672.52121891998,1.0,0.0
2022-02-15 12:30:00,44262.22,42674.10043129171,1.0,0.0
2022-02-15 12:35:00,44203.5,42676.53880955843,1.0,0.0
2022-02-15 12:40:00,44168.18,42679.886314182746,1.0,0.0
2022-02-15 12:45:00,44205.4,42681.035729020805,1.0,0.0
2022-02-15 12:50:00,44230.0,42682.501848657754,1.0,0.0
2022-02-15 12:55:00,44182.61,42684.82604484055,1.0,0.0
