date,close,VWAP,signal,positions
2022-02-09 22:30:00,3239.77,3129.39995153348,1.0,0.0
2022-02-09 22:35:00,3240.41,3129.4914496722595,1.0,0.0
2022-02-09 22:40:00,3242.5,3129.5984618009225,1.0,0.0
2022-02-09 22:45:00,3246.26,3129.6906095414606,1.0,0.0
2022-02-09 22:50:00,3252.58,3129.8556122165273,1.0,0.0
2022-02-09 22:55:00,3251.02,3129.9537593637256,1.0,0.0
2022-02-09 23:00:00,3243.29,3130.1881173422485,1.0,0.0
2022-02-09 23:05:00,3241.22,3130.331913240725,1.0,0.0
2022-02-09 23:10:00,3242.37,3130.4360789503344,1.0,0.0
2022-02-09 23:15:00,3244.99,3130.524995563381,1.0,0.0
2022-02-09 23:20:00,3237.69,3130.684472906283,1.0,0.0
2022-02-09 23:25:00,3236.62,3130.838902546006,1.0,0.0
2022-02-09 23:30:00,3239.5,3131.030032303156,1.0,0.0
2022-02-09 23:35:00,3234.13,3131.1787443737526,1.0,0.0
2022-02-09 23:40:00,3234.82,3131.2884714456654,1.0,0.0
2022-02-09 23:45:00,3236.91,3131.4388467717513,1.0,0.0
2022-02-09 23:50:00,3239.1,3131.633785141396,1.0,0.0
2022-02-09 23:55:00,3243.94,3131.9340984854643,1.0,0.0
2022-02-10 00:00:00,3245.49,3132.2244676461996,1.0,0.0
2022-02-10 00:05:00,3238.19,3132.3899425370882,1.0,0.0
2022-02-10 00:10:00,3235.71,3132.566949911292,1.0,0.0
2022-02-10 00:15:00,3220.54,3132.9341121780158,1.0,0.0
2022-02-10 00:20:00,3214.99,3133.2274804478625,1.0,0.0
2022-02-10 00:25:00,3224.74,3133.4556215793855,1.0,0.0
2022-02-10 00:30:00,3224.59,3133.5959570647965,1.0,0.0
2022-02-10 00:35:00,3225.81,3133.673408084901,1.0,0.0
2022-02-10 00:40:00,3221.87,3133.8067105740647,1.0,0.0
2022-02-10 00:45:00,3219.55,3133.9076321274715,1.0,0.0
2022-02-10 00:50:00,3218.27,3133.9862772036795,1.0,0.0
2022-02-10 00:55:00,3220.09,3134.0803561324087,1.0,0.0
2022-02-10 01:00:00,3224.82,3134.1813459809637,1.0,0.0
2022-02-10 01:05:00,3223.83,3134.2773506025587,1.0,0.0
2022-02-10 01:10:00,3225.78,3134.428698878553,1.0,0.0
2022-02-10 01:15:00,3222.11,3134.516302725958,1.0,0.0
2022-02-10 01:20:00,3227.34,3134.6050969806556,1.0,0.0
2022-02-10 01:25:00,3214.23,3134.710015064526,1.0,0.0
2022-02-10 01:30:00,3220.79,3134.8609995589823,1.0,0.0
2022-02-10 01:35:00,3222.05,3134.941316545641,1.0,0.0
2022-02-10 01:40:00,3225.73,3135.028010084626,1.0,0.0
2022-02-10 01:45:00,3224.0,3135.0938054898006,1.0,0.0
2022-02-10 01:50:00,3220.62,3135.1638898533297,1.0,0.0
2022-02-10 01:55:00,3224.27,3135.2518939456672,1.0,0.0
2022-02-10 02:00:00,3218.79,3135.3930594944113,1.0,0.0
2022-02-10 02:05:00,3223.85,3135.5472710541517,1.0,0.0
2022-02-10 02:10:00,3225.8,3135.638579429794,1.0,0.0
2022-02-10 02:15:00,3221.5,3135.7657591675056,1.0,0.0
2022-02-10 02:20:00,3226.19,3135.8426227184673,1.0,0.0
2022-02-10 02:25:00,3228.29,3135.9089256636844,1.0,0.0
2022-02-10 02:30:00,3224.01,3135.9631762120785,1.0,0.0
2022-02-10 02:35:00,3221.23,3136.0440480946313,1.0,0.0
2022-02-10 02:40:00,3221.53,3136.130461299948,1.0,0.0
2022-02-10 02:45:00,3203.44,3136.469733022195,1.0,0.0
2022-02-10 02:50:00,3200.79,3136.708509209061,1.0,0.0
2022-02-10 02:55:00,3186.58,3137.03629754107,1.0,0.0
2022-02-10 03:00:00,3175.98,3137.272019286013,1.0,0.0
2022-02-10 03:05:00,3179.35,3137.4483585985436,1.0,0.0
2022-02-10 03:10:00,3177.58,3137.496851501653,1.0,0.0
2022-02-10 03:15:00,3185.37,3137.5671258251236,1.0,0.0
2022-02-10 03:20:00,3184.29,3137.6113039597008,1.0,0.0
2022-02-10 03:25:00,3185.17,3137.6675198831067,1.0,0.0
2022-02-10 03:30:00,3185.48,3137.714054281045,1.0,0.0
2022-02-10 03:35:00,3186.88,3137.7496046867914,1.0,0.0
2022-02-10 03:40:00,3180.4,3137.8156722528743,1.0,0.0
2022-02-10 03:45:00,3179.37,3137.8710244323092,1.0,0.0
2022-02-10 03:50:00,3179.73,3137.922716032787,1.0,0.0
2022-02-10 03:55:00,3179.6,3137.942477594796,1.0,0.0
2022-02-10 04:00:00,3175.27,3138.004173078973,1.0,0.0
2022-02-10 04:05:00,3182.38,3138.050580228735,1.0,0.0
2022-02-10 04:10:00,3185.11,3138.080846151346,1.0,0.0
2022-02-10 04:15:00,3181.98,3138.1296771275324,1.0,0.0
2022-02-10 04:20:00,3183.38,3138.175864930269,1.0,0.0
2022-02-10 04:25:00,3182.98,3138.219166285673,1.0,0.0
2022-02-10 04:30:00,3184.64,3138.388403467929,1.0,0.0
2022-02-10 04:35:00,3179.38,3138.447090655785,1.0,0.0
2022-02-10 04:40:00,3173.63,3138.5047008037322,1.0,0.0
2022-02-10 04:45:00,3165.48,3138.6447052809576,1.0,0.0
2022-02-10 04:50:00,3164.17,3138.730026930423,1.0,0.0
2022-02-10 04:55:00,3168.85,3138.85762263083,1.0,0.0
2022-02-10 05:00:00,3162.0,3138.88244315248,1.0,0.0
2022-02-10 05:05:00,3160.27,3138.924963213319,1.0,0.0
2022-02-10 05:10:00,3164.53,3138.968265380485,1.0,0.0
2022-02-10 05:15:00,3161.97,3138.9958243831734,1.0,0.0
2022-02-10 05:20:00,3167.02,3139.012322604461,1.0,0.0
2022-02-10 05:25:00,3166.63,3139.0622812662955,1.0,0.0
2022-02-10 05:30:00,3164.17,3139.1001853678054,1.0,0.0
2022-02-10 05:35:00,3164.67,3139.1272292018393,1.0,0.0
2022-02-10 05:40:00,3169.36,3139.1411803241936,1.0,0.0
2022-02-10 05:45:00,3167.78,3139.166577049749,1.0,0.0
2022-02-10 05:50:00,3173.01,3139.243281218909,1.0,0.0
2022-02-10 05:55:00,3174.93,3139.2755991141944,1.0,0.0
2022-02-10 06:00:00,3176.91,3139.3176490279643,1.0,0.0
2022-02-10 06:05:00,3176.58,3139.361364670494,1.0,0.0
2022-02-10 06:10:00,3175.44,3139.3951120794277,1.0,0.0
2022-02-10 06:15:00,3170.65,3139.4279593208444,1.0,0.0
2022-02-10 06:20:00,3174.27,3139.4510767438455,1.0,0.0
2022-02-10 06:25:00,3170.05,3139.476827397371,1.0,0.0
2022-02-10 06:30:00,3175.35,3139.508461545813,1.0,0.0
2022-02-10 06:35:00,3186.52,3139.589105490153,1.0,0.0
2022-02-10 06:40:00,3188.62,3139.681448627945,1.0,0.0
2022-02-10 06:45:00,3184.96,3139.72598196636,1.0,0.0
2022-02-10 06:50:00,3185.51,3139.7816759041443,1.0,0.0
2022-02-10 06:55:00,3179.41,3139.837259936482,1.0,0.0
2022-02-10 07:00:00,3185.83,3139.9119346659013,1.0,0.0
2022-02-10 07:05:00,3186.37,3139.9668711357394,1.0,0.0
2022-02-10 07:10:00,3189.84,3140.0378794946405,1.0,0.0
2022-02-10 07:15:00,3182.72,3140.121972147275,1.0,0.0
2022-02-10 07:20:00,3184.25,3140.208844222031,1.0,0.0
2022-02-10 07:25:00,3182.42,3140.280927033336,1.0,0.0
2022-02-10 07:30:00,3183.06,3140.3207948136765,1.0,0.0
2022-02-10 07:35:00,3182.6,3140.3462822702104,1.0,0.0
2022-02-10 07:40:00,3181.81,3140.4266000675448,1.0,0.0
2022-02-10 07:45:00,3183.5,3140.48083781956,1.0,0.0
2022-02-10 07:50:00,3187.84,3140.536481473848,1.0,0.0
2022-02-10 07:55:00,3189.9,3140.6176445339406,1.0,0.0
2022-02-10 08:00:00,3192.82,3140.7432775854195,1.0,0.0
2022-02-10 08:05:00,3196.0,3140.858573505454,1.0,0.0
2022-02-10 08:10:00,3201.34,3141.0220316830905,1.0,0.0
2022-02-10 08:15:00,3197.22,3141.1374946521782,1.0,0.0
2022-02-10 08:20:00,3193.86,3141.212114476915,1.0,0.0
2022-02-10 08:25:00,3194.2,3141.2873558433334,1.0,0.0
2022-02-10 08:30:00,3193.53,3141.3543505078796,1.0,0.0
2022-02-10 08:35:00,3197.9,3141.4138968159796,1.0,0.0
2022-02-10 08:40:00,3196.17,3141.4831533382417,1.0,0.0
2022-02-10 08:45:00,3197.54,3141.542427948728,1.0,0.0
2022-02-10 08:50:00,3197.12,3141.6349875037413,1.0,0.0
2022-02-10 08:55:00,3198.74,3141.6955081834385,1.0,0.0
2022-02-10 09:00:00,3195.59,3141.7843541697616,1.0,0.0
2022-02-10 09:05:00,3185.53,3141.876376048875,1.0,0.0
2022-02-10 09:10:00,3186.05,3141.9704783142884,1.0,0.0
2022-02-10 09:15:00,3195.8,3142.053702411449,1.0,0.0
2022-02-10 09:20:00,3204.62,3142.2452222192137,1.0,0.0
2022-02-10 09:25:00,3204.69,3142.3830847239296,1.0,0.0
2022-02-10 09:30:00,3199.72,3142.45960987234,1.0,0.0
2022-02-10 09:35:00,3199.34,3142.5007059966765,1.0,0.0
2022-02-10 09:40:00,3203.24,3142.571608584637,1.0,0.0
2022-02-10 09:45:00,3203.22,3142.610489795363,1.0,0.0
2022-02-10 09:50:00,3207.33,3142.6647276457497,1.0,0.0
2022-02-10 09:55:00,3214.39,3142.819409686965,1.0,0.0
2022-02-10 10:00:00,3226.34,3143.437352132977,1.0,0.0
2022-02-10 10:05:00,3244.54,3144.2220615734313,1.0,0.0
2022-02-10 10:10:00,3247.96,3144.997751974295,1.0,0.0
2022-02-10 10:15:00,3251.51,3145.6078867431625,1.0,0.0
2022-02-10 10:20:00,3249.48,3145.7983052695745,1.0,0.0
2022-02-10 10:25:00,3255.1,3146.6680512051726,1.0,0.0
2022-02-10 10:30:00,3250.98,3146.862294347197,1.0,0.0
2022-02-10 10:35:00,3258.47,3147.0446891971437,1.0,0.0
2022-02-10 10:40:00,3253.38,3147.1915861585667,1.0,0.0
2022-02-10 10:45:00,3244.32,3147.4106656283143,1.0,0.0
2022-02-10 10:50:00,3244.49,3147.5294333517304,1.0,0.0
2022-02-10 10:55:00,3246.94,3147.602125425475,1.0,0.0
2022-02-10 11:00:00,3238.29,3147.796202926983,1.0,0.0
2022-02-10 11:05:00,3244.55,3147.9092744010113,1.0,0.0
2022-02-10 11:10:00,3251.05,3148.067918988933,1.0,0.0
2022-02-10 11:15:00,3244.93,3148.2030353913606,1.0,0.0
2022-02-10 11:20:00,3253.47,3148.4058484400334,1.0,0.0
2022-02-10 11:25:00,3252.86,3148.6045431956104,1.0,0.0
2022-02-10 11:30:00,3271.98,3149.546552710669,1.0,0.0
2022-02-10 11:35:00,3269.07,3149.840432245073,1.0,0.0
2022-02-10 11:40:00,3266.12,3150.0171366834197,1.0,0.0
2022-02-10 11:45:00,3246.0,3150.3187627569678,1.0,0.0
2022-02-10 11:50:00,3247.56,3150.667585942404,1.0,0.0
2022-02-10 11:55:00,3248.05,3150.8240092044953,1.0,0.0
2022-02-10 12:00:00,3254.37,3151.1798179460375,1.0,0.0
2022-02-10 12:05:00,3253.38,3151.339995135996,1.0,0.0
2022-02-10 12:10:00,3255.99,3151.548261890012,1.0,0.0
2022-02-10 12:15:00,3242.01,3151.7447552197073,1.0,0.0
2022-02-10 12:20:00,3240.83,3151.931876498463,1.0,0.0
2022-02-10 12:25:00,3244.1,3152.0639079540715,1.0,0.0
2022-02-10 12:30:00,3241.2,3152.2236177802456,1.0,0.0
2022-02-10 12:35:00,3240.86,3152.395075533435,1.0,0.0
2022-02-10 12:40:00,3233.51,3152.6898513703536,1.0,0.0
2022-02-10 12:45:00,3237.8,3152.8191041517857,1.0,0.0
2022-02-10 12:50:00,3249.53,3153.121755138942,1.0,0.0
2022-02-10 12:55:00,3244.65,3153.2081748583887,1.0,0.0
2022-02-10 13:00:00,3242.67,3153.338734921099,1.0,0.0
2022-02-10 13:05:00,3255.0,3153.5944939397937,1.0,0.0
2022-02-10 13:10:00,3258.55,3153.7959484346957,1.0,0.0
2022-02-10 13:15:00,3256.35,3153.9530152500956,1.0,0.0
2022-02-10 13:20:00,3250.01,3154.1382488880163,1.0,0.0
2022-02-10 13:25:00,3255.2,3154.264359295244,1.0,0.0
2022-02-10 13:30:00,3166.72,3155.1178014731527,1.0,0.0
2022-02-10 13:35:00,3166.57,3155.1703007629353,1.0,0.0
2022-02-10 13:40:00,3139.48,3155.060518984228,0.0,-1.0
2022-02-10 13:45:00,3146.54,3154.977640873346,0.0,0.0
2022-02-10 13:50:00,3134.57,3154.8581053254998,0.0,0.0
2022-02-10 13:55:00,3125.68,3154.68491056259,0.0,0.0
2022-02-10 14:00:00,3101.31,3153.958023723635,0.0,0.0
2022-02-10 14:05:00,3106.4,3153.491683682726,0.0,0.0
2022-02-10 14:10:00,3105.11,3153.315828363313,0.0,0.0
2022-02-10 14:15:00,3099.71,3153.0523993695083,0.0,0.0
2022-02-10 14:20:00,3103.31,3152.891164479192,0.0,0.0
2022-02-10 14:25:00,3116.05,3152.748582324433,0.0,0.0
2022-02-10 14:30:00,3134.9,3152.5868836767613,0.0,0.0
2022-02-10 14:35:00,3140.35,3152.5191671404973,0.0,0.0
2022-02-10 14:40:00,3128.56,3152.4516974333715,0.0,0.0
2022-02-10 14:45:00,3123.69,3152.3605663158087,0.0,0.0
2022-02-10 14:50:00,3142.8,3152.3048809461875,0.0,0.0
2022-02-10 14:55:00,3170.0,3152.349723273778,1.0,1.0
2022-02-10 15:00:00,3221.74,3153.2065177027253,1.0,0.0
2022-02-10 15:05:00,3238.98,3153.8590274809703,1.0,0.0
2022-02-10 15:10:00,3220.92,3154.514203480933,1.0,0.0
2022-02-10 15:15:00,3218.97,3154.8071574012365,1.0,0.0
2022-02-10 15:20:00,3215.99,3154.96706165673,1.0,0.0
2022-02-10 15:25:00,3224.99,3155.1889444995604,1.0,0.0
2022-02-10 15:30:00,3226.29,3155.527363246711,1.0,0.0
2022-02-10 15:35:00,3245.26,3155.9044727777873,1.0,0.0
2022-02-10 15:40:00,3248.41,3156.539339192923,1.0,0.0
2022-02-10 15:45:00,3246.59,3156.7792293987536,1.0,0.0
2022-02-10 15:50:00,3210.33,3157.3230727082478,1.0,0.0
2022-02-10 15:55:00,3209.91,3157.5634767551705,1.0,0.0
2022-02-10 16:00:00,3207.54,3157.7872652616356,1.0,0.0
2022-02-10 16:05:00,3208.77,3157.893115517514,1.0,0.0
2022-02-10 16:10:00,3194.68,3158.019704117126,1.0,0.0
2022-02-10 16:15:00,3203.43,3158.1777130442815,1.0,0.0
2022-02-10 16:20:00,3206.21,3158.3079233436197,1.0,0.0
2022-02-10 16:25:00,3212.84,3158.4898133967913,1.0,0.0
2022-02-10 16:30:00,3202.92,3158.5727172424813,1.0,0.0
2022-02-10 16:35:00,3192.99,3158.670802906062,1.0,0.0
2022-02-10 16:40:00,3202.59,3158.72091636412,1.0,0.0
2022-02-10 16:45:00,3209.1,3158.769690958583,1.0,0.0
2022-02-10 16:50:00,3214.22,3158.8415097870566,1.0,0.0
2022-02-10 16:55:00,3226.28,3158.9515286731134,1.0,0.0
2022-02-10 17:00:00,3221.4,3159.0756028355504,1.0,0.0
2022-02-10 17:05:00,3224.91,3159.1526471678962,1.0,0.0
2022-02-10 17:10:00,3236.73,3159.528708623887,1.0,0.0
2022-02-10 17:15:00,3229.55,3159.740868340926,1.0,0.0
2022-02-10 17:20:00,3229.32,3159.8195281915355,1.0,0.0
2022-02-10 17:25:00,3233.9,3159.8972260656888,1.0,0.0
2022-02-10 17:30:00,3224.91,3160.0683149765023,1.0,0.0
2022-02-10 17:35:00,3232.1,3160.1210608835936,1.0,0.0
2022-02-10 17:40:00,3226.15,3160.1656192245487,1.0,0.0
2022-02-10 17:45:00,3207.17,3160.428925914173,1.0,0.0
2022-02-10 17:50:00,3205.17,3160.54560502269,1.0,0.0
2022-02-10 17:55:00,3210.84,3160.6363181770334,1.0,0.0
2022-02-10 18:00:00,3212.58,3160.7284994040365,1.0,0.0
2022-02-10 18:05:00,3205.22,3160.78901320471,1.0,0.0
2022-02-10 18:10:00,3197.3,3160.886230364087,1.0,0.0
2022-02-10 18:15:00,3191.22,3160.9554885204957,1.0,0.0
2022-02-10 18:20:00,3193.99,3160.9917747988393,1.0,0.0
2022-02-10 18:25:00,3177.3,3161.04896041629,1.0,0.0
2022-02-10 18:30:00,3172.01,3161.0717831668026,1.0,0.0
2022-02-10 18:35:00,3172.52,3161.095697082144,1.0,0.0
2022-02-10 18:40:00,3177.43,3161.1170195585096,1.0,0.0
2022-02-10 18:45:00,3179.0,3161.1368679477114,1.0,0.0
2022-02-10 18:50:00,3179.64,3161.1522996177637,1.0,0.0
2022-02-10 18:55:00,3186.13,3161.1801018941965,1.0,0.0
2022-02-10 19:00:00,3166.76,3161.202954236377,1.0,0.0
2022-02-10 19:05:00,3157.55,3161.1954235527032,0.0,-1.0
2022-02-10 19:10:00,3140.39,3161.153232358122,0.0,0.0
2022-02-10 19:15:00,3131.96,3161.1027061180484,0.0,0.0
2022-02-10 19:20:00,3141.07,3161.0279276200963,0.0,0.0
2022-02-10 19:25:00,3136.03,3160.9923629508953,0.0,0.0
2022-02-10 19:30:00,3137.3,3160.9583457675217,0.0,0.0
2022-02-10 19:35:00,3142.95,3160.9342441148947,0.0,0.0
2022-02-10 19:40:00,3138.31,3160.907321428959,0.0,0.0
2022-02-10 19:45:00,3132.69,3160.87673772699,0.0,0.0
2022-02-10 19:50:00,3121.46,3160.721274920855,0.0,0.0
2022-02-10 19:55:00,3121.07,3160.650402185929,0.0,0.0
2022-02-10 20:00:00,3115.38,3160.4743339415772,0.0,0.0
2022-02-10 20:05:00,3130.37,3160.3742410102395,0.0,0.0
2022-02-10 20:10:00,3134.72,3160.3342173295528,0.0,0.0
2022-02-10 20:15:00,3123.03,3160.288711654526,0.0,0.0
2022-02-10 20:20:00,3120.91,3160.219910397182,0.0,0.0
2022-02-10 20:25:00,3123.76,3160.177473897254,0.0,0.0
2022-02-10 20:30:00,3107.75,3160.1027132852237,0.0,0.0
2022-02-10 20:35:00,3100.07,3159.8350825060793,0.0,0.0
2022-02-10 20:40:00,3094.29,3159.6490987437337,0.0,0.0
2022-02-10 20:45:00,3097.09,3159.5259016850237,0.0,0.0
2022-02-10 20:50:00,3101.0,3159.3481542903223,0.0,0.0
2022-02-10 20:55:00,3111.59,3159.249458131103,0.0,0.0
2022-02-10 21:00:00,3110.95,3159.212742428871,0.0,0.0
2022-02-10 21:05:00,3106.16,3159.1750422333994,0.0,0.0
2022-02-10 21:10:00,3106.49,3159.142532071376,0.0,0.0
2022-02-10 21:15:00,3104.44,3159.0952452252245,0.0,0.0
2022-02-10 21:20:00,3117.31,3159.040094730174,0.0,0.0
2022-02-10 21:25:00,3124.93,3158.9951819981193,0.0,0.0
2022-02-10 21:30:00,3126.08,3158.9569099144146,0.0,0.0
2022-02-10 21:35:00,3121.58,3158.9253909389117,0.0,0.0
2022-02-10 21:40:00,3122.93,3158.9121124463186,0.0,0.0
2022-02-10 21:45:00,3115.02,3158.8609901734476,0.0,0.0
2022-02-10 21:50:00,3111.1,3158.796928009383,0.0,0.0
2022-02-10 21:55:00,3114.71,3158.754791462363,0.0,0.0
2022-02-10 22:00:00,3109.75,3158.715049003469,0.0,0.0
2022-02-10 22:05:00,3118.4,3158.694946095198,0.0,0.0
2022-02-10 22:10:00,3115.74,3158.669845918654,0.0,0.0
2022-02-10 22:15:00,3102.95,3158.6314336288456,0.0,0.0
2022-02-10 22:20:00,3119.05,3158.6160608222717,0.0,0.0
2022-02-10 22:25:00,3126.69,3158.5994361533462,0.0,0.0
2022-02-10 22:30:00,3122.07,3158.5783108027276,0.0,0.0
2022-02-10 22:35:00,3111.5,3158.5555648901955,0.0,0.0
2022-02-10 22:40:00,3122.52,3158.543343636995,0.0,0.0
2022-02-10 22:45:00,3113.32,3158.526664370091,0.0,0.0
2022-02-10 22:50:00,3109.75,3158.5042801199406,0.0,0.0
2022-02-10 22:55:00,3115.82,3158.4806254830323,0.0,0.0
2022-02-10 23:00:00,3115.95,3158.4599645438325,0.0,0.0
2022-02-10 23:05:00,3105.03,3158.401926627726,0.0,0.0
2022-02-10 23:10:00,3097.74,3158.315244378753,0.0,0.0
2022-02-10 23:15:00,3099.9,3158.220264894261,0.0,0.0
2022-02-10 23:20:00,3097.84,3158.1850395515576,0.0,0.0
2022-02-10 23:25:00,3077.49,3157.9896717927127,0.0,0.0
2022-02-10 23:30:00,3068.18,3157.73285678607,0.0,0.0
2022-02-10 23:35:00,3085.63,3157.6044349051404,0.0,0.0
2022-02-10 23:40:00,3071.93,3157.524270005755,0.0,0.0
2022-02-10 23:45:00,3069.4,3157.2191381658895,0.0,0.0
2022-02-10 23:50:00,3070.92,3157.1137980622552,0.0,0.0
2022-02-10 23:55:00,3072.49,3157.061152140044,0.0,0.0
2022-02-11 00:00:00,3045.35,3156.5471799102547,0.0,0.0
2022-02-11 00:05:00,3064.49,3156.3335740895827,0.0,0.0
2022-02-11 00:10:00,3059.48,3156.122581848193,0.0,0.0
2022-02-11 00:15:00,3036.76,3155.9072476668057,0.0,0.0
2022-02-11 00:20:00,3017.14,3155.4334540365644,0.0,0.0
2022-02-11 00:25:00,3014.69,3154.676343034478,0.0,0.0
2022-02-11 00:30:00,3014.68,3154.40336016285,0.0,0.0
2022-02-11 00:35:00,3017.12,3154.157615611865,0.0,0.0
2022-02-11 00:40:00,3011.37,3153.858125436733,0.0,0.0
2022-02-11 00:45:00,3031.63,3153.5296439051835,0.0,0.0
2022-02-11 00:50:00,3034.21,3153.3992971396606,0.0,0.0
2022-02-11 00:55:00,3038.7,3153.276649325961,0.0,0.0
2022-02-11 01:00:00,3091.77,3152.7939785228364,0.0,0.0
2022-02-11 01:05:00,3062.64,3152.610268249064,0.0,0.0
2022-02-11 01:10:00,3081.36,3152.4609945024854,0.0,0.0
2022-02-11 01:15:00,3081.03,3152.3717246288033,0.0,0.0
2022-02-11 01:20:00,3070.01,3152.31118295486,0.0,0.0
2022-02-11 01:25:00,3075.87,3152.2607851709195,0.0,0.0
2022-02-11 01:30:00,3074.74,3152.191436063512,0.0,0.0
2022-02-11 01:35:00,3080.49,3152.138553691387,0.0,0.0
2022-02-11 01:40:00,3059.17,3151.9561160958556,0.0,0.0
2022-02-11 01:45:00,3058.15,3151.8957808401983,0.0,0.0
2022-02-11 01:50:00,3064.86,3151.824090965147,0.0,0.0
2022-02-11 01:55:00,3064.92,3151.775878712602,0.0,0.0
2022-02-11 02:00:00,3050.47,3151.6322394837334,0.0,0.0
2022-02-11 02:05:00,3047.96,3151.5326549152433,0.0,0.0
2022-02-11 02:10:00,3041.61,3151.4101294656234,0.0,0.0
2022-02-11 02:15:00,3045.12,3151.324652188016,0.0,0.0
2022-02-11 02:20:00,3047.38,3151.25135871513,0.0,0.0
2022-02-11 02:25:00,3053.95,3151.199570188084,0.0,0.0
2022-02-11 02:30:00,3060.41,3151.11158392258,0.0,0.0
2022-02-11 02:35:00,3058.76,3151.032186572915,0.0,0.0
2022-02-11 02:40:00,3054.92,3150.979439621552,0.0,0.0
2022-02-11 02:45:00,3046.28,3150.9003683445276,0.0,0.0
2022-02-11 02:50:00,3052.01,3150.840922847282,0.0,0.0
2022-02-11 02:55:00,3058.48,3150.7429005084946,0.0,0.0
2022-02-11 03:00:00,3061.08,3150.6493872243673,0.0,0.0
2022-02-11 03:05:00,3063.02,3150.59475185515,0.0,0.0
2022-02-11 03:10:00,3058.86,3150.5297239590427,0.0,0.0
2022-02-11 03:15:00,3064.25,3150.4584170568005,0.0,0.0
2022-02-11 03:20:00,3055.77,3150.3913981821484,0.0,0.0
2022-02-11 03:25:00,3064.39,3150.313702436472,0.0,0.0
2022-02-11 03:30:00,3058.89,3150.2570349292187,0.0,0.0
2022-02-11 03:35:00,3062.08,3150.211632038551,0.0,0.0
2022-02-11 03:40:00,3073.63,3150.1685074087018,0.0,0.0
2022-02-11 03:45:00,3068.62,3150.1351633824193,0.0,0.0
2022-02-11 03:50:00,3084.07,3150.0348897155877,0.0,0.0
2022-02-11 03:55:00,3081.08,3149.9800858707413,0.0,0.0
2022-02-11 04:00:00,3079.28,3149.7775307536467,0.0,0.0
2022-02-11 04:05:00,3078.25,3149.693406780807,0.0,0.0
2022-02-11 04:10:00,3074.76,3149.6446846139643,0.0,0.0
2022-02-11 04:15:00,3079.35,3149.5889472947747,0.0,0.0
2022-02-11 04:20:00,3076.34,3149.5490415084323,0.0,0.0
2022-02-11 04:25:00,3064.79,3149.461035625627,0.0,0.0
2022-02-11 04:30:00,3070.65,3149.399611370233,0.0,0.0
2022-02-11 04:35:00,3068.38,3149.3740027862877,0.0,0.0
2022-02-11 04:40:00,3060.6,3149.2950849184767,0.0,0.0
2022-02-11 04:45:00,3062.74,3149.260122151972,0.0,0.0
2022-02-11 04:50:00,3064.66,3149.226425198498,0.0,0.0
2022-02-11 04:55:00,3068.93,3149.18507801317,0.0,0.0
2022-02-11 05:00:00,3063.96,3149.1480581872565,0.0,0.0
2022-02-11 05:05:00,3061.59,3149.0838205641753,0.0,0.0
2022-02-11 05:10:00,3046.48,3148.9209498940213,0.0,0.0
2022-02-11 05:15:00,3050.98,3148.8432144090784,0.0,0.0
2022-02-11 05:20:00,3050.96,3148.7566917695867,0.0,0.0
2022-02-11 05:25:00,3053.8,3148.681094979273,0.0,0.0
2022-02-11 05:30:00,3060.51,3148.61360832994,0.0,0.0
2022-02-11 05:35:00,3060.57,3148.570039160226,0.0,0.0
2022-02-11 05:40:00,3058.49,3148.5054959539575,0.0,0.0
2022-02-11 05:45:00,3062.14,3148.459249986776,0.0,0.0
2022-02-11 05:50:00,3050.39,3148.394921172949,0.0,0.0
2022-02-11 05:55:00,3047.87,3148.2585966248957,0.0,0.0
2022-02-11 06:00:00,3057.25,3148.0362952968053,0.0,0.0
2022-02-11 06:05:00,3064.3,3147.9865915368223,0.0,0.0
2022-02-11 06:10:00,3069.64,3147.8848691757867,0.0,0.0
2022-02-11 06:15:00,3068.81,3147.8268699487558,0.0,0.0
2022-02-11 06:20:00,3066.43,3147.789197418775,0.0,0.0
2022-02-11 06:25:00,3069.27,3147.7365049275686,0.0,0.0
2022-02-11 06:30:00,3065.91,3147.648288215272,0.0,0.0
2022-02-11 06:35:00,3070.01,3147.620012935063,0.0,0.0
2022-02-11 06:40:00,3072.89,3147.565547784929,0.0,0.0
2022-02-11 06:45:00,3074.3,3147.453037810985,0.0,0.0
2022-02-11 06:50:00,3076.15,3147.3937532544423,0.0,0.0
2022-02-11 06:55:00,3074.73,3147.352548391655,0.0,0.0
2022-02-11 07:00:00,3073.45,3147.295996553327,0.0,0.0
2022-02-11 07:05:00,3085.79,3147.239469597134,0.0,0.0
2022-02-11 07:10:00,3084.4,3147.195131023689,0.0,0.0
2022-02-11 07:15:00,3080.54,3147.154396293313,0.0,0.0
2022-02-11 07:20:00,3083.33,3147.1254661866456,0.0,0.0
2022-02-11 07:25:00,3085.69,3147.068319104411,0.0,0.0
2022-02-11 07:30:00,3085.26,3147.0238922854205,0.0,0.0
2022-02-11 07:35:00,3090.91,3146.9774160002153,0.0,0.0
2022-02-11 07:40:00,3088.68,3146.930166514575,0.0,0.0
2022-02-11 07:45:00,3097.84,3146.8887678910987,0.0,0.0
2022-02-11 07:50:00,3102.4,3146.84996692029,0.0,0.0
2022-02-11 07:55:00,3098.34,3146.815487510345,0.0,0.0
2022-02-11 08:00:00,3104.6,3146.7082631325534,0.0,0.0
2022-02-11 08:05:00,3106.36,3146.6319031552407,0.0,0.0
